step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.043051283806562424,0.08652155846357346,-3.7631335258483887,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.14073005318641663,0.09614653140306473,-3.359052896499634,190.7902069091797,116.34148582914399,0.035134535282850266,0.2083989381790161,1.873109516504909,0.65186
135,0.5,10000.0,384.0,0.3416149616241455,0.09980030357837677,-2.55423641204834,182.48890686035156,106.97063328331117,0.035723838955163956,0.22452840209007263,3.022376354487936,0.46699000000000007
270,1.0,10000.0,384.0,0.495108425617218,0.0946367010474205,-1.9512513875961304,175.14657592773438,99.76662099206746,0.03710439056158066,0.2373412847518921,3.3474645154830025,0.41844
