step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.042331937700510025,0.0864267647266388,-3.7660415172576904,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.06512089818716049,0.08724542707204819,-3.674480438232422,206.6117706298828,136.86388129099745,0.02851892076432705,0.17949999868869781,1.5816644700821643,0.7479699999999999
135,0.5,10000.0,384.0,0.11507342010736465,0.0927751362323761,-3.466848611831665,200.6322479248047,128.69454925235405,0.030373673886060715,0.19088074564933777,1.7991104955807888,0.65935
270,1.0,10000.0,384.0,0.14406567811965942,0.09662461280822754,-3.345580577850342,200.17462158203125,127.46312505205061,0.030322439968585968,0.1933487206697464,2.127245506465267,0.6038399999999999
