step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.042331937700510025,0.0864267647266388,-3.7660415172576904,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.34295687079429626,0.10107533633708954,-2.5476648807525635,197.27999877929688,117.55435447859213,0.03935524821281433,0.20849843323230743,4.490332601897718,0.41118000000000005
135,0.5,10000.0,384.0,0.5452152490615845,0.10808674246072769,-1.7319670915603638,155.9917755126953,66.13605282892522,0.079350546002388,0.28803664445877075,4.560662156382859,0.30992000000000003
270,1.0,10000.0,384.0,0.5562276840209961,0.11612361669540405,-1.6756014823913574,148.85072326660156,59.502024827673075,0.08509211242198944,0.3032999038696289,4.545934840834802,0.30861
