step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.0422806441783905,0.08612614125013351,-3.76702880859375,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.34090670943260193,0.09541057795286179,-2.563845634460449,187.4822235107422,110.4849769735337,0.03550639748573303,0.21925991773605347,3.2028768276521156,0.44010999999999995
135,0.5,10000.0,384.0,0.6909929513931274,0.06846445798873901,-1.200620412826538,140.47476196289062,56.92592836736168,0.0884348526597023,0.30867093801498413,4.109122408186103,0.31132
270,1.0,10000.0,384.0,0.6997362375259399,0.06340858340263367,-1.1703929901123047,141.457275390625,55.61411670323411,0.0919494479894638,0.30487680435180664,4.392443017539345,0.30983
