step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.0422806441783905,0.08612614125013351,-3.76702880859375,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.5081916451454163,0.0985819473862648,-1.8932522535324097,172.2563018798828,82.54377681056431,0.0652645006775856,0.2566661536693573,4.350167117863371,0.32088
135,0.5,10000.0,384.0,0.6407148241996765,0.09827453643083572,-1.3659346103668213,128.57907104492188,44.306401068967276,0.10866479575634003,0.34403547644615173,4.28731928284368,0.2899
270,1.0,10000.0,384.0,0.6915218830108643,0.09803763777017593,-1.1642816066741943,111.35924530029297,34.398953467552346,0.12665291130542755,0.38520753383636475,3.9332716626439788,0.2511
