step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.0211463775485754,0.13088110089302063,-3.7681241035461426,99.05516052246094,56.83560150123581,0.05285044014453888,0.3199869692325592,0.9203791450957051,1.0
68,0.25,10000.0,384.0,0.11305870860815048,0.12724581360816956,-3.4093968868255615,94.90015411376953,55.09618974663157,0.04767505079507828,0.33386099338531494,1.4281201379329351,0.28284000000000004
135,0.5,10000.0,384.0,0.10932387411594391,0.13103029131889343,-3.417125701904297,96.44920349121094,56.1647367782135,0.048419348895549774,0.32767340540885925,1.5502648984415082,0.26582
270,1.0,10000.0,384.0,0.08905716985464096,0.12906919419765472,-3.5022244453430176,98.93663024902344,58.60263839739907,0.044724710285663605,0.3184758424758911,1.4014207943932369,0.25959
