step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.0422806441783905,0.08612614125013351,-3.76702880859375,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.30511534214019775,0.09674324095249176,-2.704967975616455,199.44232177734375,121.29987798160556,0.036651644855737686,0.20343047380447388,3.4556046126289104,0.47526999999999997
135,0.5,10000.0,384.0,0.5238639712333679,0.10608985275030136,-1.8199831247329712,162.26922607421875,72.09401591071779,0.07428915053606033,0.2751094400882721,4.419070529318292,0.34143
270,1.0,10000.0,384.0,0.5505044460296631,0.11530216038227081,-1.6997895240783691,150.96548461914062,61.77902951778945,0.08254716545343399,0.2988458275794983,4.267785703793912,0.31193000000000004
