step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.042331937700510025,0.0864267647266388,-3.7660415172576904,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.0439041405916214,0.08502835035324097,-3.7622580528259277,209.33084106445312,140.0297206279162,0.028111528605222702,0.17571796476840973,1.544330516413387,0.75083
135,0.5,10000.0,384.0,0.058609213680028915,0.08586850017309189,-3.7025880813598633,210.4335174560547,141.5446893019485,0.02748003974556923,0.17404760420322418,1.5826843098762724,0.71621
270,1.0,10000.0,384.0,0.05944475531578064,0.0866275429725647,-3.698140859603882,210.7067108154297,141.74071964242793,0.027176788076758385,0.17389632761478424,1.6458210934819293,0.69052
