step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.043051283806562424,0.08652155846357346,-3.7631335258483887,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.0911104679107666,0.08970165252685547,-3.567225456237793,201.05526733398438,129.07627006415368,0.030846258625388145,0.19065570831298828,1.626389298726849,0.69431
135,0.5,10000.0,384.0,0.21062597632408142,0.09963366389274597,-3.0757055282592773,190.62452697753906,116.14416509036508,0.03322010114789009,0.21011468768119812,2.349146435195427,0.55259
270,1.0,10000.0,384.0,0.29314371943473816,0.10369084775447845,-2.741217613220215,187.51486206054688,112.46819885637271,0.03412005305290222,0.21576526761054993,2.8248048710288467,0.49712
