step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.0422806441783905,0.08612614125013351,-3.76702880859375,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.061525680124759674,0.08900712430477142,-3.6860265731811523,202.47743225097656,131.13723925701447,0.03050694800913334,0.18734799325466156,1.6212987272813173,0.8015000000000001
135,0.5,10000.0,384.0,0.0698208436369896,0.08843666315078735,-3.654141426086426,206.24017333984375,135.76085688112218,0.02873561531305313,0.18159720301628113,1.6116644349183633,0.7173700000000001
270,1.0,10000.0,384.0,0.06950516998767853,0.08864922821521759,-3.655190944671631,207.5805206298828,137.6871573268502,0.027841733768582344,0.1792653352022171,1.6339704115346732,0.69627
