step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.0422806441783905,0.08612614125013351,-3.76702880859375,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.08795663714408875,0.09177859872579575,-3.57631778717041,197.2230224609375,124.00875825024492,0.0320262610912323,0.19789104163646698,1.5402107022202585,0.7194
135,0.5,10000.0,384.0,0.1346563845872879,0.094779372215271,-3.386125087738037,198.0762176513672,125.14224559437989,0.031021680682897568,0.19686315953731537,1.6597133384171836,0.6470899999999999
270,1.0,10000.0,384.0,0.13739705085754395,0.09638011455535889,-3.3729279041290283,200.81985473632812,128.53179746044233,0.02977011352777481,0.19216972589492798,1.8087785462138468,0.6123
