step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.043051283806562424,0.08652155846357346,-3.7631335258483887,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.20783238112926483,0.09245326370000839,-3.098705291748047,203.91937255859375,129.55309755459396,0.02967243827879429,0.19272209703922272,2.269621199775415,0.52663
135,0.5,10000.0,384.0,0.5157790780067444,0.0911678597331047,-1.8733309507369995,174.58575439453125,92.0556806434136,0.05149812623858452,0.2472488135099411,4.3860403125089436,0.38343
270,1.0,10000.0,384.0,0.6204527616500854,0.08317675441503525,-1.4664088487625122,159.13169860839844,72.57655883949677,0.07167591899633408,0.2768472135066986,4.813898251971192,0.35158
