step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.0422806441783905,0.08612614125013351,-3.76702880859375,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.7165188789367676,0.08719056099653244,-1.0786668062210083,109.06979370117188,31.119407662284004,0.14467181265354156,0.3849911391735077,3.5326042604641095,0.20140000000000002
135,0.5,10000.0,384.0,0.8108051419258118,0.07319119572639465,-0.7176203727722168,62.87041091918945,14.98405533528029,0.21810394525527954,0.5183189511299133,2.7562494932336623,0.15816000000000002
270,1.0,10000.0,384.0,0.8175753951072693,0.0780082419514656,-0.6853739023208618,48.26582336425781,11.373761631664518,0.2522623836994171,0.5757876038551331,2.590575048347335,0.1339
