step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.042331937700510025,0.0864267647266388,-3.7660415172576904,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.5237744450569153,0.09398332238197327,-1.837610125541687,177.3673858642578,93.75597695987054,0.05118175595998764,0.24501964449882507,4.918326601585751,0.29172000000000003
135,0.5,10000.0,384.0,0.755175769329071,0.06340507417917252,-0.9490958452224731,119.42597961425781,39.14578939262217,0.11861279606819153,0.35630562901496887,4.372017965928427,0.25676
270,1.0,10000.0,384.0,0.7476351857185364,0.06349239498376846,-0.9789358377456665,118.48868560791016,36.7666240330549,0.1258767694234848,0.3580905497074127,4.609156831284664,0.2538
