step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.042331937700510025,0.0864267647266388,-3.7660415172576904,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.5603534579277039,0.09820475429296494,-1.6859952211380005,163.47166442871094,72.8628733496209,0.07412511110305786,0.272975891828537,4.745565962716284,0.28548999999999997
135,0.5,10000.0,384.0,0.6963239312171936,0.08714847266674042,-1.1584895849227905,117.16886138916016,37.53165789016644,0.12038688361644745,0.3686121106147766,4.0957245230632715,0.26451
270,1.0,10000.0,384.0,0.6942439079284668,0.0971590131521225,-1.1541075706481934,107.54730224609375,31.78116547515257,0.13532839715480804,0.39343076944351196,3.990873175659143,0.24931999999999999
