step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.043051283806562424,0.08652155846357346,-3.7631335258483887,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.20515087246894836,0.09670736640691757,-3.101829767227173,186.73794555664062,111.51794114989161,0.03643891587853432,0.2164381742477417,2.1973762640896286,0.5652
135,0.5,10000.0,384.0,0.5788789391517639,0.08005134761333466,-1.6354928016662598,169.94911193847656,94.71403298071841,0.04059986770153046,0.24534474313259125,4.209036503640727,0.36713
270,1.0,10000.0,384.0,0.6286984086036682,0.06743498891592026,-1.450381875038147,176.18296813964844,102.73876252096515,0.0377810113132,0.2296592742204666,4.631610360193598,0.36983999999999995
