step,fraction,sample_size,dimension,mean_cosine,cosine_std,uniformity,effective_rank,participation_ratio,top_eigenvalue_share,top10_eigenvalue_share,hubness_skew_k10,neighborhood_preservation
0,0.0,10000.0,384.0,0.043051283806562424,0.08652155846357346,-3.7631335258483887,203.61087036132812,134.13811289384162,0.03008764423429966,0.18197417259216309,1.6685527377486646,1.0
68,0.25,10000.0,384.0,0.25507643818855286,0.09539839625358582,-2.9064228534698486,206.41738891601562,131.2909561342817,0.03260277584195137,0.19066834449768066,3.0126352699513967,0.47912999999999994
135,0.5,10000.0,384.0,0.4909482002258301,0.10801725834608078,-1.9480650424957275,167.4768829345703,77.90392055784649,0.06856562942266464,0.26660650968551636,4.427194007174742,0.35081999999999997
270,1.0,10000.0,384.0,0.5591766238212585,0.11228073388338089,-1.6701465845108032,149.72410583496094,60.46936921579223,0.08371344208717346,0.3016763925552368,4.5651635785995195,0.30716000000000004
